Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
29560,1.31972375572005,-0.665862614284995,-0.841011491322464,-1.17933924187933,0.316583927757261,0.45055163046287,-0.174389273284067,0.0101431283705887,-1.28681355110611,0.737704198188678,0.221210734058956,-0.324423527313587,0.312655206222195,0.246719088668421,0.137837320398625,1.26606034368036,-0.201400839247347,-1.28043215992441,1.35150032556905,0.259816182723704,-0.13082557195216,-0.676769021056024,-0.194403179387495,-1.71198063710476,0.549649135817364,-0.340421660674964,-0.0273132955421696,-0.0066312962973179,92.19,0.0
18741,1.20655254055566,-0.205390386226409,1.19346038836496,-0.443670799026886,-1.23565674560709,-0.942281423658081,-0.591042811714175,-0.181820012242463,2.96462064752771,-1.47885040306757,0.934006873748112,-1.2428510181696,2.32360044426434,1.15267200514925,0.426635904411313,-0.602016725727366,0.66174931910572,0.261227545426453,0.221142571724932,-0.107511996365036,-0.125863374425387,0.146266356183176,-0.0025185818448327,0.696536195409604,0.455966423851985,-0.749165605657056,0.0703919289279462,0.0357529764984377,11.85,0.0
19887,1.46151216572631,-0.687758745186399,-0.944643075801322,-1.43137300142566,1.50011404572751,3.48597993858479,-1.23117017775461,0.751679669371453,0.710073125446483,0.183118113831782,0.581160027574026,-3.0139650559823,1.63615496796988,1.10709154932304,-1.03961394752486,0.872870774941725,0.912291947764214,-1.05212678922137,1.10998002514847,0.11652429561538,-0.228148473239656,-0.457089833585989,-0.0524451835278929,0.969250387731349,0.695689446839467,-0.267125216471925,-0.0095831589695623,-0.000787235933064,5.0,0.0
30735,1.29505027226013,0.0215168971892057,-0.241909344240384,0.0605592790828167,0.503437993539372,0.763498581181774,-0.233968021579099,0.256290220610487,0.0746413387142895,0.095423068637991,-0.0378658575627281,-0.0403252871436262,-0.639936460402559,0.590075212285713,0.836171831582953,0.764714931598171,-0.957576326604208,0.209265160489532,0.471181780912101,-0.131842418117392,-0.304970204106116,-0.930165512977709,-0.0461784137067586,-1.74740983944028,0.306077863365777,0.217840094717344,-0.0261939184544738,-0.0145683086255959,1.79,0.0
24212,-0.35457093857881,1.02318179378572,0.88788323243894,-0.576659317402678,1.12974447341272,-0.0398162598649562,0.642030202957129,-0.0288098041495541,0.597164517017486,-1.10021192770323,1.23836914036548,-1.90991009310335,2.55310788085518,1.00967104904528,-1.05958885633114,1.14942726792885,-0.323735342154795,0.912565023730083,-0.225145549220829,-0.0636367781719168,-0.324200752233654,-0.763998067164122,-0.102438317554408,-1.0640409220469,-0.544814308017815,-0.133239040284678,0.0842614161123403,0.150718504463733,1.98,0.0
10570,1.29604025304257,-0.0182328491544278,0.489675351272886,0.0327054028221761,-0.524907144129653,-0.68009075967478,-0.337066312041592,-0.178706782955446,1.8129958482413,-0.570263098275721,0.13105517972699,-2.80340157890324,1.22113428682562,1.66383386553589,0.626167788604472,0.565622610616296,0.210467402039999,0.111772316895806,0.0274336633527639,-0.103309804809471,-0.318550920886147,-0.718668989649295,0.0377421519538013,-0.168216510720096,0.139094985756946,0.899722183271651,-0.105103537778703,-0.0012948792157488,16.53,0.0
12601,-1.40939870587976,1.37992843737338,1.29196309419955,-1.71828745508068,-0.780562382686868,-1.67020552996322,0.273685260193795,0.158154750403741,1.38899253518369,-1.99198284708758,1.23211509301219,-1.24758779459175,2.69598683896089,1.87771277891711,0.537844959118339,-0.741002854522197,1.03328445701113,-0.188520394034249,0.647300244975094,-0.148189741640883,-0.168020904897781,-0.345912453497338,-0.103452135639758,0.906341451791703,0.287455702457951,-0.215848241489682,-0.676498317300569,-0.291441403612954,1.56,0.0
2459,-2.89665369666291,1.50985801963369,1.59139623689462,-0.445591999182279,-0.61711356810324,0.0557478266486841,0.223453475368362,-0.306042909509163,2.29877733619375,2.81014093732582,0.0539870616540188,-0.0857892970717937,0.361272122340803,-1.48214043718312,1.82432240407813,0.100137350838772,-0.770887169759485,-0.095559421132826,-0.972944565134081,0.683777540834449,-0.0433696686705851,1.08829429871413,0.139830954967236,0.0933419476109025,-0.313917881502228,0.339979610626044,0.14101829649595,0.498411734392489,20.8,0.0
12316,-1.7709273669282,1.94372339653597,1.2361015657824,1.2794652816666,0.31810768520216,1.47409304904947,-1.37651728770868,-5.71794853114532,1.05378281045397,-0.0940712748736193,2.10956697940803,-1.58589211025899,0.595768528006204,1.73989789454587,-1.21890110017079,-0.98966155554815,1.06511546107945,0.0871865465250282,0.490958929633385,1.53277151672449,-2.83797995897852,1.04453962278648,0.230718226424833,-0.0791747899494653,-0.329738896789246,-0.410322321756137,-0.271729281254758,-0.383001351501709,9.79,0.0
3173,1.25956948476734,-1.03610860769174,0.963996861165049,-0.642863678671194,-1.55596406912786,-0.0063627056163374,-1.29161343463486,0.236361226591216,-0.146226224212024,0.695924000668974,0.624645093127109,-0.557274584338964,-1.04620699169475,-0.276393227600065,-0.174364156818933,1.54116658086998,0.0142346497936309,-0.259511299522422,0.869874520380173,0.095556082301356,0.347121348323952,0.890912062940175,-0.177254465309938,0.0172569373452843,0.413419516407635,-0.0430283332553566,0.0299163285896762,0.0162333581429332,50.0,0.0
17771,-2.57578200903366,2.40235348940106,-0.326861860693714,-0.121819726512036,-0.354922805077317,-0.167257858006598,-0.536871967350511,1.12317151198329,1.15178588261639,-0.196177028850379,-0.417372104746555,-2.32768267577759,1.85350964639272,2.24951928986071,0.247713945614827,0.273904193943087,0.805008765466525,-0.182308541438513,-0.25403808864558,-0.180139028291895,-0.188426071296907,-0.617214674671692,0.156808643908927,-0.845574730827102,-0.223059200103491,0.104436649466053,-0.518217774552945,0.135819118751904,1.86,0.0
20599,-0.319024386888223,0.630786277451613,0.214694253285477,-1.74781969423139,0.174248431107505,-0.928700175541513,0.663903236409209,-0.299137873323411,-0.230487742838281,0.462335153436053,1.96456939082743,-2.28617509207335,2.48238935375944,1.33309942546211,-1.89778320436016,1.09997224249113,0.360460131915068,-0.746256188458129,0.111598215275107,0.261881635496424,0.181762494501039,0.897301843395393,-0.0635084400203262,-0.0057537774630861,-0.559502435205908,-0.456941812434476,0.522143721831759,0.324612900354635,40.0,0.0
10972,-0.697615305296562,0.568022820730785,1.94086735347596,-0.846566543525862,-0.19700245987651,-0.248315231888823,0.0774033324286582,0.256881839027689,1.2508333362801,-0.792535618058513,2.28068154084955,-2.45000758063485,0.295319705884894,1.79563472064325,-0.402000329160532,0.511080212586472,0.21657935204566,0.387244479805382,-1.07861763140582,-0.058269511670133,0.0817560568671015,0.476371744538841,-0.0317310589577218,0.190403094471361,-0.574824362015588,0.855459081016424,0.264069504899316,0.174152150979505,15.95,0.0
3176,-3.27243844829889,2.25902983326832,0.656613836070113,-0.697028447824633,-0.226224738063267,0.539131123152985,0.555816627637808,-0.0864542810087799,3.03613389218174,3.63617640299887,-1.02339431015425,-0.356199303421358,-0.221915141629768,-1.76429642017272,0.465863098643874,-0.603751307445027,-0.478225361192333,-0.412042786565877,-0.256039562465395,1.50146275670444,-0.44905638986494,0.445766328859149,-0.331215756809025,-0.746485248027337,0.397555402414901,0.462790240378322,0.544495965627017,0.16476420417,29.99,0.0
31230,1.19195742856117,-0.0459664763878103,0.646118828150456,0.76784953253011,-0.705151289044132,-0.671657562472249,-0.115672423338723,-0.0912962700578099,0.583447654532013,-0.224101870230961,-0.685902512114828,0.352988322432224,-0.278448733587055,-0.0676478789083565,-0.0995050605544282,-0.164406779013895,0.0248638783731829,-0.713663791829751,0.251663137689787,-0.0921193196318014,-0.294952987178041,-0.736443706188862,0.0679688007487353,0.396373740876295,0.299040867855,0.285823517613597,-0.0284452611450792,0.0180137184423731,24.99,0.0
10625,1.29694542521511,0.0773687673615566,0.536550313870025,0.0307774037164963,-0.437136926076879,-0.681533797454184,-0.253370636508473,-0.252800159670405,1.62365339172025,-0.605754704153216,0.377172751576347,-2.13266487116615,2.4490504606062,1.4202471473957,0.486729911918615,0.49550400046507,0.15454961465529,-0.0536012692547717,0.0045597004214293,-0.0291113214104262,-0.302583423084313,-0.608391214932418,0.0284497542522744,-0.108949384984826,0.175869410963553,0.893945230775295,-0.0965940125338545,0.0013595120200052,15.0,0.0
22162,-0.56102480767547,0.797661555997502,0.245020718408608,0.333963416887713,2.65071261613006,4.00929008323101,0.34207803239185,0.620956367504889,1.01223228622379,-0.121722702047289,0.449652457040575,-2.75245851075852,1.39744852438798,1.31995268319454,-0.481738601642755,-0.710495446453204,0.493299735156852,0.461214357858557,1.28960163981668,0.33003700866528,-0.328903214487626,-0.403775233164271,-0.267738871673945,0.95523175839707,0.368633885068617,-0.266187542954174,0.0627753354756625,-0.0503499896112382,50.22,0.0
775,-3.90081029867848,-3.09837020429443,-0.21342836428919,-2.67843389947583,-2.92757606555336,0.735687827920799,1.59147066595724,-3.46543255546928,1.81275731108642,-3.56357769657677,-0.962380708439322,0.754311217338249,-0.229208495311426,0.148039551030899,0.867566154960811,0.534617144362195,-0.705232302011806,0.372385929624088,-0.619202081400404,0.314260556087621,-1.35786992927292,-0.0975780764033164,-4.02030006914955,0.191246492471219,-0.204492452207875,-1.07672070258043,1.07296081616163,-0.18849666404714,1528.9,0.0
14580,1.18315473577574,-0.15296443219574,0.712999756833164,0.0883847165904946,-0.482603441664998,0.134282866050153,-0.667889016974608,0.140936236162829,1.59220886642453,-0.376212746169126,2.15888985046069,-2.04137773256089,1.10482165282915,1.80720349629132,0.22577206676019,0.517048275020837,0.238904562913487,0.387514044877274,-0.344018051678787,-0.131642088010538,-0.0161559641292047,0.18271386781828,-0.0308567665848136,-0.296058622178194,0.126391697887546,1.06542853422071,-0.0814168135729416,-0.0123623999951106,15.95,0.0
23076,1.09088082834404,-0.672038365528825,0.613759526937748,0.70390077286614,-0.784238763807365,0.196441540491077,-0.571829627942328,-0.178088870813679,0.679839746745305,0.22338551638993,-0.496665106948478,-2.0435623210791,3.43339417055579,0.883837285491231,-0.49670681894619,-1.28072347634169,0.292729393637908,1.83031006493458,-1.05508520965612,-0.191402493022874,-0.348837989634829,-0.358213291133549,-0.282957893566669,-0.493269574113872,0.608313938693803,-0.22802962596924,0.0328723647590978,0.0462856443906401,147.5,0.0
15943,-0.915603745349998,0.699429506808289,1.24263147374856,-1.08038031059977,0.599582512738447,-0.959780343071883,0.914349779906454,-0.390239481800961,1.76207231187978,-0.636771030225399,-0.351556637483466,-3.52814281177728,0.231609611797141,1.38590474121247,-0.805660302057568,0.836872418694714,-0.542278162039266,0.323341864698976,-1.84690011273246,-0.301621074554033,-0.0893806129536247,0.185367663272987,-0.105743068082064,-0.181786509139265,-0.208527574435471,0.174927529135925,-0.11594326269963,-0.0502347011952269,13.98,0.0
27563,1.17861647054535,0.469409133269263,-0.391560798096178,0.72113849129755,0.154181978612164,-0.745687441753688,0.184783781959167,-0.0155532727180556,-0.358170646492078,-0.457443226203636,2.12628873414724,0.488833393279886,-0.70790470942507,-0.67521309694262,0.530010566315453,0.326899718260505,0.94627018120364,0.18171391461965,-0.465842586706667,-0.137646967755991,-0.0513064484943314,-0.119724137912867,-0.0306861578546845,0.123178286510548,0.423737163913961,0.370060092789468,-0.0244267471580523,0.0240116275618412,0.76,0.0
2425,-0.669202608666653,0.928974070304854,0.83399635693295,-2.29221008391286,0.41348622753561,-1.23490481573768,1.30323300650209,-0.573957146020785,1.48335169806831,-0.304671565149075,-0.752364270069356,-0.325858400439941,-0.747187736173845,-0.181208268731105,1.04350145043234,-0.534332038622814,-0.838603606624154,0.218225191240636,0.0330826910389633,0.342023782965059,-0.088364288452291,0.396992739011104,-0.365282472082098,-0.133414529121474,0.196013646972674,-0.826063378339951,0.280064434795111,-0.122698862542497,1.0,0.0
19914,1.35286199134198,-0.541155860037134,0.652703013886707,-0.355968863796718,-1.04302132354603,-0.470565212701443,-0.795911759157862,-0.0614342967480467,0.693959919298486,0.31108444598477,1.92649386712588,-2.54389402266487,0.860149139112062,1.31087795695523,-1.84671064844128,0.778181838303738,1.20358272674124,-0.910266326785721,1.03076640491306,-0.0339116871717007,-0.128651637748299,-0.102267766619151,-0.0253754227203436,0.275050019029037,0.479245652748544,-0.297578891775585,-0.0214553340996177,-0.0049703551340154,10.0,0.0
31176,1.23707622250964,0.240535565512573,0.64479930231598,0.700347902135904,-0.662808827245271,-1.18628934412314,0.0515649578619742,-0.212036472981664,0.061379262254745,-0.058673002996116,0.0329557904470229,0.341096377893585,0.0018998064704932,0.309848300647063,1.03601682746137,0.219443978880263,-0.289520969323223,-0.617616292208852,-0.240421261130027,-0.120262977227517,-0.238888812513463,-0.705161946694314,0.1799655973084,0.699409315036038,0.165165736496551,0.0751826828422559,-0.0303007462555408,0.0217844701634724,1.79,0.0
5087,1.16074060806667,-0.166181751388623,0.365194527642578,0.819750231339882,-0.33631850806023,-0.140193211607872,-0.217122427585012,-0.0842314240200033,2.03909061545942,-0.592799945314517,-0.619484351930421,-2.84752569239798,0.728546242315724,1.48432160780265,-0.682559852806898,0.0937556412602414,0.499518887687186,-0.0605640522953511,0.353479420305305,-0.0605108812389117,-0.48046563299474,-1.16743826694076,-0.0556926282890465,-0.506549481037821,0.343462282530777,0.295911549751775,-0.0705846452927122,0.0099236649526687,72.98,0.0
24342,-13.2472100719866,9.21399388084586,-16.9694115124886,6.08792281766087,-10.7602757286256,-3.89643338624696,-12.7531612623072,8.98647419467727,-2.94425927817148,-9.94640948786344,7.86872620440077,-12.3248221944354,1.1198940615437,-9.63746789518455,-0.638382414414523,-8.18503894171972,-14.3102535843308,-4.85186062450189,1.43310825507726,1.47657635172541,1.56554287351347,-1.06508619980469,-0.450635826200773,0.0250389919436935,0.77781196127869,-0.279177617479929,1.76887468311249,0.561965949355514,89.99,0.0
25899,1.04357491333643,-0.918705306928291,0.146292142631703,-0.188940654821673,-1.2854709466488,-1.30295431904871,0.0490449618221033,-0.406314399547914,-0.937103647681961,0.528470837595048,-0.166737147921685,0.439092469310605,0.63169244386015,-0.0181285380018081,-0.12174851972781,-1.95671675176317,0.48226846378333,0.387857198929329,-0.721703768278524,-0.140935120785061,-0.306046525489777,-0.631542925942325,-0.0941432093607367,0.988330741351017,0.318932945150137,1.03934509535447,-0.0962256973277767,0.0337800818064081,174.98,0.0
28843,-0.622630728742456,0.345209918783235,1.41135139659741,-2.01956911387261,-0.296497982198721,-0.424340416347174,1.05181940099917,-0.340879867044897,-1.64406029667037,0.48580335715041,1.36759688055061,0.108585993428828,0.794721946497784,-0.428647304080724,-0.630197256753476,1.4521919880373,-0.469991757627182,-1.38188878032711,0.606127708697284,0.339091273484542,-0.307504734815763,-0.875164322303194,-0.0623751632056085,-0.029840112684526,0.368930100272823,-0.745083621240426,-0.0764650692969245,-0.218558811563882,105.75,0.0
30175,0.370728187439046,-1.70122439328441,0.48970703600119,0.158522288930816,-1.60697290618716,-0.509866607646969,-0.0166249103825182,-0.120568170913416,1.52346891432417,-1.02507717441825,-0.535433382636315,0.607162441192742,0.0468243441874623,-0.0955543103158173,1.16623995575487,-0.20488427395537,-0.203024542952643,0.4006128408865,0.0953266135810049,0.776852654140419,0.400454422488506,0.395107091161156,-0.509171740945361,0.453592788451283,0.421857268499262,-0.467578311801216,0.0009480197183173,0.110361424794175,446.19,0.0
10839,-1.39716933019939,1.27907155520222,1.60672311424146,-1.24829194154262,-0.164432286591355,-1.02969532005197,0.743354834009337,-0.369864285227566,2.07805892379701,0.148877755091628,0.617838247724282,-2.66336276981199,1.53515066181881,0.938855194454778,-0.124098294712608,0.432596409035013,-0.0820162695940399,-0.148705666004341,-0.965343084256355,0.377521125800521,-0.378396930975377,-0.422485450691774,-0.0614160761237161,0.342144617354819,-0.246718401303881,0.654770163843654,0.247241014670929,0.181637353710971,25.0,0.0
31574,-0.339006235361089,0.741041972569886,0.922859352438114,-0.302318594929371,-0.756392724264635,-0.0639005322712745,0.75109629735756,-0.0717089235940357,-0.158685084969596,0.2152986655787,1.03683304088909,0.0844878283336426,-0.649999187969603,0.262291607652841,0.679693497002313,0.392210661788691,-0.518242365921551,0.22414336280492,1.23890735028215,-0.0390622502038503,-0.265685433660807,-0.655452228821924,0.147448546487839,0.0137385497262845,-0.91744303772651,0.601672369195637,-0.669437336897889,-0.532062295071718,113.21,0.0
25537,1.31789630687149,-0.0294589853699364,-1.08853781676203,-0.558135265171935,2.03120345796181,3.2676653980353,-0.536705632644388,0.808584922866258,-0.0525720941656057,0.0017495900098634,-0.0286274119732069,0.0736033815710831,0.0410548398427657,0.425208434532748,1.24511424870433,0.640197368556838,-0.910274748211933,-0.0689624041783953,0.255679687866945,0.0143251204262023,-0.3140890962227,-1.06825353143648,0.104933611367887,0.992059521541808,0.36987181641695,0.110511130025463,-0.0280583248649224,0.0116116948177889,0.69,0.0
20205,1.18542718111282,-0.354038999882397,1.00252923248769,-0.557831554247626,-1.00270890918471,-0.315554434988325,-0.761533435130732,0.0494597040257019,3.1745488344695,-1.4853850098194,0.64824860687567,-1.93720338584358,1.09739648712741,1.41290270003176,0.841022311343777,-0.740148032483041,0.89383083674257,0.0736541734499129,-0.00585981301879,-0.209658426717502,-0.134194672292549,0.0971606029322708,0.0018756456508223,0.0243673049325747,0.383885294788316,-0.695022137319178,0.0781883820638237,0.0263227657076351,11.85,0.0
11612,1.03184125528374,-0.480073703213437,1.2840974957254,0.551383347432325,-1.23412695768475,-0.180908079012285,-0.8235511877314,0.0959975144345276,2.3076504775304,-0.679066243321517,0.722410362907548,-2.52139685146071,0.73345251672502,1.34271124559705,0.301597129604893,0.0027421865750819,0.932836651896113,-0.264336838380803,-0.756876828837897,-0.073452766702253,-0.001148465934984,0.236530858289688,0.0071979491670903,0.420524096615882,0.0162279011123099,1.07535010624605,-0.0643367308075315,0.0182696707133578,73.8,0.0
28653,1.18894122403883,0.181167654152435,1.11330147166916,1.12520587592048,-0.786740946579993,-0.529507172902362,-0.364792403773003,-0.0424297090545827,0.355396002026376,-0.0662754802828005,-0.307345272119932,0.553640039794763,0.771017912337261,-0.0893425735723972,1.30632699163294,0.539472052694899,-0.693607443074504,0.128073074244999,-0.580285753783108,-0.0808065568928649,0.0359442266973952,0.165646565004459,0.0140082673631919,0.375790033533768,0.355106990995547,-0.44102408676887,0.0610201086685285,0.0402197580204215,6.0,0.0
26986,-1.88266855620831,-0.670902617808742,1.55948944722643,0.145776530733233,2.50566355331353,-1.78294857814279,0.343036958908228,-0.140288940387749,-0.497589322344893,-0.482282972975282,-0.487220292404407,-0.508469663303305,-1.16193464634735,0.487223875384887,0.370150436715554,-0.317234214670732,-0.382220904174019,-0.62050393931646,-1.39449845825903,0.234370862523442,0.155123232613685,0.0419661544706845,-0.151750663270181,0.0476296040801358,0.841668067225776,-0.425676895693287,-0.21492661543258,-0.145321084948978,2.42,0.0
25978,-0.317578831660305,0.0606767442317263,1.06290676419256,-0.543967841242794,-0.199388276782174,-0.973205979243805,0.0919801213151242,-0.154573597590885,-1.36169277562604,-0.133930971624049,-0.214814880297068,-0.560510065388099,0.777492014910885,-1.52671663803005,0.093253224888813,0.717767284162653,1.48956764354962,-1.03375760473276,1.48146289946963,0.42389025197884,0.0976171609820141,0.204641796588404,0.0623761498232685,0.285232182580861,-0.405640799202388,-0.30743491647497,0.163546635494685,0.190453103008224,45.87,0.0
28527,1.05023311380525,-0.91829914827986,0.819726111666649,-1.33426299132525,-1.55855799741682,-0.726530729586138,-0.709150948768987,0.100376489174987,1.86705036964655,-1.06515697571547,1.33376286618908,1.03378316178005,-0.969270381250366,0.186281351571304,0.771078313320711,-0.290238827972953,-0.190515632927817,0.78173583994798,0.911451633067284,0.0361909490275691,0.224210686218951,0.64746803531708,-0.163413162593991,0.59983443909499,0.392312855480347,-0.0224654535632377,0.0278068152016199,0.0293532555402323,89.22,0.0
735,-1.2473229594271,0.67203152678912,3.5365273197462,3.29350875568795,-0.79691901161347,1.83150959797866,-0.913056246077758,0.497590881709471,0.440542921009697,0.546139822905222,-1.28203473094324,0.421281556383161,0.492437346186844,-1.50252148670481,-0.868685032303513,-0.993439129930072,0.968648547850973,-0.267089414939274,0.974409922137579,-0.0239020960202167,0.195892502875825,1.01228107773388,-0.406072963619098,0.184489732324308,0.0583584403502402,0.513193351740785,-0.318664359783642,0.143312080326054,15.15,0.0
4958,-0.640150603073427,0.726085882569271,1.53051112245306,-1.49088267491109,0.048490659385682,-0.552723964401062,0.841475348721062,-0.268045424414802,1.25777137979165,-1.39924758464155,0.102826295002016,-1.86013214481204,3.28811247766108,0.898008588743216,-0.857545174066679,1.20540575647253,-0.699181857892849,-0.0928039630194169,-1.72839832132421,-0.175180584413583,-0.156851468238263,-0.273302245816458,0.0555590391168983,-0.143656527446497,-0.758317375660095,0.382465340805523,-0.0633758315609974,0.146907149913027,76.0,0.0
1637,0.975477626720374,-0.275214331415948,1.30805435842561,1.67481059088265,-0.769378513274444,0.811271043649535,-0.59303793671206,0.405584109603567,0.961645844977401,-0.261915159976306,0.789883957632232,1.78719768855274,-0.294810035396806,-0.545588893797635,-2.42659395228141,-1.01122251667167,0.594008285069618,-0.931649634407075,0.378480318636958,-0.149979207850092,-0.334591001815332,-0.573896837633144,0.0742779937341832,0.22258788998518,0.36222303131596,-0.542090845830169,0.0838450479355111,0.0249356049065404,34.9,0.0
23590,1.13635640856191,-1.03206666377197,1.76434370380347,-1.18802840049659,-2.1235043748071,-0.33514062273044,-1.38681679664849,0.119050396432755,4.9069170311664,-2.31986983243519,0.10414677336614,-1.02184787900238,1.32562043696024,0.342441969620175,-1.1353669639987,-1.660262284889,1.50820763271572,0.434039832800905,1.19574048060178,-0.144344495551928,-0.0122141118234804,0.857416014185897,-0.192463394063353,0.750683253883288,0.681305211819122,-0.556940070750874,0.130533421058882,0.0372999094188504,26.31,0.0
3747,1.38421767785788,-0.71214661896915,-0.925043910285863,-1.60913095329374,1.44952507786311,3.27793835255088,-1.1586119465728,0.708053564635506,0.359063765385711,0.27788533700091,1.0096470488895,-3.17297280940432,1.87075635881714,1.41453849489258,0.260972527976169,1.53477555280415,0.446329320029584,-0.864015119194749,0.763751121923857,0.240114746348819,-0.27273694808899,-0.90293897144242,0.0734281779948629,0.920476143106782,0.353773576951155,-0.509327098583757,-0.0216056733462238,0.0169844702854666,50.83,0.0
19368,1.18552822463257,-0.344056484094869,1.00539423355319,-0.559170530700538,-0.990411525572091,-0.312276058962523,-0.752184822167589,0.0416314474941881,3.1536848394379,-1.4894321232287,0.671747405042567,-1.86391954877004,1.23518989908982,1.38548010233597,0.825904011747121,-0.746611641502795,0.885956716019789,0.0567485775394904,-0.006790137513604,-0.200829931777046,-0.132610382244261,0.108445568522344,0.0002217177050699,0.0281399691441469,0.388547609547541,-0.695483892817047,0.0790891712103592,0.0266187016222452,11.85,0.0
12287,-0.676164502276011,0.569623857801554,1.87383514006308,-1.06554737268647,0.317526250020981,-0.561320108806699,0.286973094956817,-0.0028833859874618,0.827354100713961,-1.08862378428291,1.93226155373165,-1.81889323274626,1.94329516175566,1.55277082096198,-0.808390976351527,0.77713378777208,-0.242732049455666,0.527901857172988,-0.239734172558919,-0.0193095646567236,-0.142179792182604,-0.312189566123328,-0.108879795849287,0.002219013175519,-0.305153284616682,0.714957198242733,-0.0316726040234191,0.086365699150264,4.52,0.0
23759,-0.593538282250316,0.859090833418219,1.81367936514164,0.669422532202574,0.726317097430322,0.303165816460452,0.831771089224887,-0.417869495601464,1.34417927216547,-0.0399478146316407,2.16314309370511,-1.78643279856785,1.24443527574718,1.06932976785607,-1.60721250945864,-0.882988604811231,0.545788755587154,-0.108744223046934,-0.0550173754882305,-0.13186907521314,-0.198980176824998,0.100132134791889,-0.2028045160872,-0.0314608737164137,0.109467338713382,-0.515053973988981,-0.679866171497049,-0.451748028646971,0.0,0.0
8847,1.11857488976011,0.2385801595462,0.426272356705407,0.586390303823276,-0.0159477486056079,-0.277844239781015,0.066136817451611,-0.0875073804731262,0.867597883638701,-0.361076382055142,2.77676592861001,-1.12335023628182,2.14204635866198,1.95395518596763,-0.351572724678836,0.0549490725919102,0.416983112066158,-0.642528114555391,-0.172921697399857,-0.0595512435155896,-0.548686170983723,-1.44746804476481,0.254711658453412,-0.0663993863877604,-0.0450123535563882,-0.0527865733982304,-0.0680228872892787,0.0041137395339264,40.1,0.0
3287,1.03606888650542,0.119053144323377,0.479168829861328,1.10619890299594,-0.151750620603617,-0.0228300928445107,0.0122720230758233,0.0706723124703686,-0.338688152628885,0.132762260956005,1.63220133156627,1.25999121568978,0.477676166230651,0.445939933013953,0.503076548262485,0.129977747087811,-0.501618582027858,-0.184864930689117,-0.515046505517082,-0.0175590542362629,0.0439069309161749,0.0459171222801021,-0.0358107005493205,0.0105882622915527,0.39670040094018,-0.443267155680356,0.0289586866015952,0.023838750581939,58.2,0.0
3138,-1.17962600960883,0.0070855598198871,1.48076418557726,-2.01050304744338,0.850993911138265,-1.02671230493539,0.385663192785108,0.124876356107076,0.220939205489068,-1.51358292711704,1.45636813351405,0.82809104475337,-0.721595882838047,0.64596512705641,0.614841527742716,-0.596639918177597,-0.328052578933584,0.194717628473208,-0.0212162706281506,-0.0060949846371672,0.216542112740092,0.458929352343227,-0.330733692700327,0.0147419981601251,0.716113123152492,-0.671608843583458,0.0443160110191292,0.0569256668102296,1.0,0.0
31027,1.25712594275853,0.344870413902446,0.303501378575451,0.694626218295752,-0.385154276450083,-1.07723011138914,0.0756444304884769,-0.194958515001753,0.0559113652669422,-0.277905197276209,-0.0922716309689299,0.152928359329446,0.0714412592434835,-0.256887891483359,1.11080684853694,0.485648487403634,0.0036026368504719,-0.280415814210599,-0.197276994415397,-0.091661611792301,-0.289668326082438,-0.842264929770387,0.131665328520966,0.341118375908154,0.211030932370222,0.0949730450701554,-0.0239879703907732,0.0304068891316991,1.29,0.0
30627,-1.23091053533275,1.07892069009729,0.0741668833942648,-0.853641855461954,2.55053933542326,3.92041458245821,0.248698162324302,0.144510354996719,-0.264134646868872,-0.403986898073554,-0.733233558461725,-0.073506203278862,-0.414870313156555,0.0087010868370942,-0.6379062751651,0.0020308771045537,-0.626026738026694,0.0378134757882992,-0.0279846791221549,-0.110512842688625,0.574800301841034,-0.704172005877896,-0.253866323341843,0.983895037204528,0.97160991132959,-0.373148190189853,0.228252858991198,0.100550194195187,38.34,0.0
378,-0.460445587001775,0.720560638893991,0.247835759740453,-0.687521024203132,-0.627671057068035,-1.12970974961797,0.426560470730397,0.0551949726020371,-2.06346206683417,-0.278732164916722,-0.0513713880180839,-0.3753346713678,1.28199009064161,-0.877698922729098,0.543343781915662,0.874039942861495,1.42813284898716,-0.933302844539087,1.23962519867944,0.344737647828979,0.329564677329115,0.705109685458043,0.0370926783652273,0.373316310907277,-0.176941783713555,-0.156161345861162,0.0116312802688282,0.116359292489723,85.25,0.0
30779,1.14231683947632,-0.712789421859421,0.793830726563233,-1.07548471408631,-1.4206541636493,-0.802043224763909,-0.624834862959854,0.0650039487506956,2.08229364432904,-1.21492682053474,-0.0348431671872965,0.434111445962963,-1.34324874504244,0.0497251828254042,1.11013182505476,-1.15138636214855,0.683037097930644,-0.489969739605494,0.312966476621715,-0.164457467269583,0.14274009837185,0.659127399790795,-0.0662722100420528,0.662718174235908,0.431390715462355,0.155205294401243,0.0411461735157802,0.021282831386223,31.93,0.0
1719,-1.96052380568305,1.43806216126269,-0.0674566378315289,-0.382995950713626,0.369982468658113,-0.113958895546058,0.181212311444208,0.504364912748418,0.0629409768073754,0.62425518451635,0.247449606092695,0.239315213776036,0.130616347038801,-0.271941047744478,0.389199413114253,1.06120901327287,-0.603110766996268,0.768770677649842,0.671562034061231,0.0293165809414301,-0.448709434198739,-0.847225200964584,0.241987093398853,-1.0303826492108,0.234937509414422,0.156215949781047,0.338688961953642,0.100344605154008,16.0,0.0
